measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1991,1873.2415363270302,2167.39586409448,1614.01907736541
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1992,102513402.01799975,118618454.99744838,88326415.58586818
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1992,0.0191557222412893,0.0221428077379627,0.0165025310805687
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1992,1864.8268070372599,2157.79469156379,1606.7505741846298
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1993,103458419.58362848,119740455.15588596,89144842.02116995
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1993,0.0190676776591142,0.0220447468208104,0.0164211601222721
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1993,1855.6005595075,2147.63048263405,1598.87633502828
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1994,104290427.75067677,120748538.7573996,89865883.4813637
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1994,0.0189717198357437,0.0219404335323657,0.0163343954396826
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1994,1845.6982976113202,2136.96862914766,1590.4173732168201
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1995,105046398.08483768,121685360.57468556,90481218.75366136
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1995,0.0188676999799511,0.0218297176889213,0.0162459466017811
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1995,1835.1725075816598,2125.8570724287997,1580.7171700937001
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1996,105714782.58660568,122437071.73103029,91041621.6532785
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1996,0.0187509163395815,0.0216932585329845,0.0161461281868437
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1996,1823.17339845983,2111.5685687804203,1570.11780840509
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1997,106265015.2618031,123056460.09027565,91496557.91096334
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1997,0.0186201124254739,0.0215430525234231,0.0160338809025604
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1997,1809.35864970379,2095.26408966981,1557.8983173950799
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1998,106762049.32025813,123625796.04934277,91894836.57460418
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1998,0.0184841258124433,0.0213891526062346,0.0159150624303253
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1998,1794.95905084288,2078.48428303181,1545.00095947497
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,1999,107289787.3843519,124241077.53052533,92309460.76472384
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,1999,0.018353839726221,0.0212428070070851,0.015799262448424
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,1999,1781.36899868648,2062.81706089539,1532.6455173470401
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2000,107939216.07280196,124998168.65276104,92817298.41635711
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2000,0.0182392949313217,0.0211131113925447,0.0156940457900674
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2000,1769.84988137639,2049.56087334508,1521.89992264785
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2001,108679403.77630971,125777461.8478742,93355701.83933283
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2001,0.0181363481352137,0.0209815756695696,0.0155901520533206
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2001,1759.6475627865,2036.4852631104502,1511.53877833119
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2002,109415233.83490153,126537484.90983516,93886987.60259248
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2002,0.0180330049703996,0.0208471372579852,0.0154851352532556
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2002,1749.1383632747898,2022.85880576802,1500.90006731417
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2003,110154806.6481608,127290867.61070886,94416387.45129707
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2003,0.0179295866148117,0.0207231305002175,0.0153796287643971
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2003,1738.5216807248398,2008.97209875124,1490.1295875729
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2004,110886064.6409656,128117755.50899792,94939839.83439492
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2004,0.0178227044553323,0.0206023094774582,0.0152716788393484
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2004,1727.6354154099402,1996.1099032313,1479.18884273085
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2005,111622906.362725,128989506.95238438,95475223.69565144
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2005,0.017712874702328,0.0204791936326809,0.0151668247825103
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2005,1716.6554106895298,1983.7374088113602,1468.3192248313
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2006,112316634.21665768,129787616.60611756,96056698.23517512
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2006,0.0175931023384403,0.0203407988786142,0.0150586072861354
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2006,1704.6807178281001,1969.8457756001799,1457.89626302254
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2007,112942990.72531882,130511968.31313483,96610410.33648068
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2007,0.0174630995737441,0.020190869034799,0.0149502773400134
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2007,1691.4254571435201,1954.53710096645,1446.83000174506
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2008,113551369.52211398,131183684.67362107,97159406.36990936
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2008,0.0173284430845241,0.0200306802862286,0.0148399768884233
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2008,1677.6346435428802,1938.1386151684599,1435.45592411791
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2009,114170271.03842673,131850803.99194776,97723134.44744904
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2009,0.0171948925495081,0.0198696884999243,0.0147313414937193
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2009,1664.03205380582,1921.72587633451,1424.3149870792502
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2010,114799338.2643262,132582507.6105767,98289793.16220167
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2010,0.0170701831034716,0.0197365183766724,0.0146293379581367
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2010,1651.6093860058802,1907.45449669435,1414.08781086776
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2011,115380723.55275084,133274024.04720306,98841425.05820692
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2011,0.0169472927423451,0.0195978478867454,0.0145199884392425
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2011,1639.43271763996,1893.67676598619,1404.4275430852
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2012,115921391.84463784,133962093.04590157,99371253.45459796
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2012,0.0168215938022054,0.0194504595520692,0.0144200969374669
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2012,1626.66288753044,1879.81839784774,1394.4236478683401
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2013,116465445.52492677,134647222.27829498,99902774.28483608
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2013,0.0166983995951587,0.0193115825471904,0.0143241416137168
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2013,1613.94013895695,1865.89726810848,1384.42004566018
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2014,117030163.310475,135359244.0437942,100466562.48826168
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2014,0.0165808487088842,0.0191844381172423,0.0142352675158653
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2014,1601.80914002078,1852.68197670067,1375.1006877879101
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2015,117666302.85171206,136163795.98909253,101142522.65530008
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2015,0.0164735964698027,0.0190703829584819,0.0141559358698282
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2015,1590.85671998568,1840.94413284147,1367.45404540555
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2016,118257410.6865974,136882852.4066,101727514.94462948
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2016,0.0163610861229623,0.0189442728016855,0.0140593654780493
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2016,1579.5851361451898,1828.3684531841898,1358.7923971155901
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2017,118748074.81865522,137315864.05021363,102219500.18271165
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2017,0.0162386233130531,0.0188057380514921,0.0139653798132283
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2017,1567.5165592883602,1812.6179399574003,1349.33353204483
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2018,119249134.932205,137720500.70758724,102678784.46576558
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2018,0.016123528366889,0.0186574237881589,0.0138806306748114
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2018,1556.3653527679198,1797.4421012697198,1340.09947072316
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2019,119882425.16632542,138356466.26434907,103232915.69569364
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2019,0.0160333866974231,0.0185406559070916,0.0138080809115843
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2019,1547.80298389942,1786.32148147343,1332.84102927302
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2020,120740164.72888462,139294561.9632858,103828433.82743892
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2020,0.0159775493865363,0.0184675793211296,0.0137399172006053
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2020,1543.52532758645,1780.7221388853802,1327.3281322428602
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2021,121229852.27103016,139980026.207213,104258336.77270642
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2021,0.0158976230610332,0.0183840840596897,0.0136926514364127
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2021,1536.2365319479,1773.8405679302598,1321.17182946228
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1990,51551240.79406775,58206273.46377368,46262645.65589441
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1990,0.0099207374746389,0.0111955872543172,0.0089033605425426
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1990,966.5331929181001,1091.30826867079,867.37742738824
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1991,49710936.96410552,55656751.01205378,44897904.57047655
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1991,0.0094238231622117,0.0105443436928212,0.0085080861466961
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1991,917.76625382288,1027.53822389564,828.90776554657
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1992,47946410.137291245,53313875.0073147,43591180.397156246
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1992,0.0089593011754684,0.0099570921192809,0.0081403822837115
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1992,872.1957243163599,969.8355663117801,792.9695059846
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1993,46385542.0828933,51300811.16385843,42385672.53890612
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1993,0.00854898742236,0.0094513946538205,0.0078038535701656
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1993,831.9577873746599,920.1166447540401,760.21727371081
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1994,45182680.48385397,49753651.46604528,41458678.56259137
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1994,0.008219289206724,0.0090573564293382,0.0075367632350955
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1994,799.6284822028999,880.52404991915,733.72229929983
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1995,44426154.24136736,48893440.65093732,40900275.676397055
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1995,0.0079795144870901,0.0087787179683271,0.0073394773613751
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1995,776.12996130999,854.1739623590801,714.53246224792
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1996,44057810.07527819,48377127.9657223,40583767.59699698
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1996,0.0078146461996741,0.00857714309823,0.0071935575341486
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1996,759.82776824837,834.31938885874,699.91389739182
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1997,43841788.07330365,48140643.685690686,40372669.47532752
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1997,0.0076820917012148,0.0084349308248945,0.007070238245104
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1997,746.48762128796,819.68359803475,687.41945358825
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1998,43715021.39671233,48034411.13308879,40285912.10916443
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1998,0.0075685302041198,0.0083136241210219,0.0069668553219121
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1998,734.96784497307,807.58847890423,677.31523535006
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,1999,43628863.32447304,47919001.91882521,40206736.41035971
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,1999,0.0074634727588499,0.0081975662186831,0.0068757691641107
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,1999,724.3849248738501,795.61556180922,667.5661824474801
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2000,43478334.40708126,47747313.11484168,40125923.20099631
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2000,0.0073468293969862,0.0080747100163331,0.0067754817370291
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2000,712.9023888863101,782.89966822945,657.93381683912
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2001,43438821.02411511,47673764.42544387,40133635.32478374
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2001,0.0072490117966866,0.0079583960312141,0.0066926588789965
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2001,703.32567983838,771.89440193061,649.8108301217201
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2002,43601798.11570139,47810663.68856519,40248482.11631982
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2002,0.0071860920508631,0.0078866470342254,0.0066300615200486
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2002,697.0288790591401,764.31282098693,643.4219593174901
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2003,43842462.27390659,47911576.38496109,40524666.33703148
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2003,0.0071360799567427,0.0078070125732309,0.0065930071365759
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2003,691.94503189498,756.16595260348,639.58181376596
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2004,44044209.98043672,48000050.78233579,40730549.81781195
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2004,0.0070791854846658,0.0077279480702381,0.0065433974067418
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2004,686.22091741042,747.85400619586,634.59317978514
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2005,44054103.20640184,48121130.19964978,40718852.079311
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2005,0.0069906866946222,0.0076495103556168,0.0064533433638548
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2005,677.51071080871,740.05776428439,626.21768252361
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2006,43657219.20321399,47871930.56627871,40304345.49082747
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2006,0.0068383632460486,0.0075121846015784,0.0063113235760587
5,Prevalence,1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2006,662.6055017474499,726.57409590927,611.71741017775
